Modo,Hora_inicio,Origen,Destino,Ponderador,Origen_ageb,Destino_ageb,Periodo
Vehículo Privado,12,1412000010636,1409708432666,188,8015,5336,EA
Vehículo Privado,12,1412000010636,1409708432717,188,8015,5341,EA
Vehículo Privado,12,1412000010636,1412000011189,300,8015,8034,EA
Vehículo Privado,12,1412000010636,1412000014732,200,8015,8276,EA
Vehículo Privado,12,1412000010636,141200001066A,100,8015,8018,EA
Vehículo Privado,12,1412000010640,1403900013961,238,8016,283,EA
Vehículo Privado,12,1412000010640,1412000012562,267,8016,8109,EA
Vehículo Privado,12,1412000010640,141200001066A,267,8016,8018,EA
Vehículo Privado,12,1412000010655,1403900011753,119,8017,145,EA
Vehículo Privado,12,1412000010655,1412000012473,29,8017,8100,EA
Vehículo Privado,12,1412000010706,1409700010922,15,8020,5010,EA
Vehículo Privado,12,1412000010706,1412000011206,19,8020,8036,EA
Vehículo Privado,12,1412000010706,1412000011460,267,8020,8044,EA
Vehículo Privado,12,1412000010706,1412000012295,49,8020,8082,EA
Vehículo Privado,12,1412000010706,1412000012473,29,8020,8100,EA
Vehículo Privado,12,1412000010706,1412000012488,29,8020,8101,EA
Vehículo Privado,12,1412000010706,1412000014520,49,8020,8261,EA
Vehículo Privado,12,1412000010706,1412000015340,45,8020,8312,EA
Vehículo Privado,12,1412000010706,1412000015497,267,8020,8321,EA
Vehículo Privado,12,1412000010706,1412000016565,29,8020,8373,EA
Vehículo Privado,12,1412000010706,141200001301A,100,8020,8147,EA
Vehículo Privado,12,1412000010710,1403900011289,75,8021,104,EA
Vehículo Privado,12,1412000010710,1412000011282,100,8021,8040,EA
Vehículo Privado,12,1412000010710,1412000012492,29,8021,8102,EA
Vehículo Privado,12,1412000010710,1412000012897,267,8021,8135,EA
Vehículo Privado,12,1412000010710,1412000014431,267,8021,8252,EA
Vehículo Privado,12,1412000010814,1403900010933,150,8022,73,EA
Vehículo Privado,12,1412000010814,1403900011378,440,8022,113,EA
Vehículo Privado,12,1412000010814,1412000013293,110,8022,8170,EA
Vehículo Privado,12,1412000010814,1412000014836,110,8022,8281,EA
Vehículo Privado,12,1412000010814,1412000016777,550,8022,8389,EA
Vehículo Privado,12,1412000010890,1412000013039,274,8023,8148,EA
Vehículo Privado,12,1412000010937,1412000014431,137,8025,8252,EA
Vehículo Privado,12,1412000010975,1412000010994,274,8026,8028,EA
Vehículo Privado,12,1412000010975,1412000014094,190,8026,8222,EA
Vehículo Privado,12,1412000010975,1412000016902,110,8026,8402,EA
Vehículo Privado,12,1412000010975,1412002314179,24,8026,8478,EA
Vehículo Privado,12,1412000010994,1403900011359,274,8028,111,EA
Vehículo Privado,12,1412000010994,1403900011560,75,8028,128,EA
Vehículo Privado,12,1412000011009,141200123,3,8029,8455,EA
Vehículo Privado,12,1412000011009,141200157,19,8029,8460,EA
Vehículo Privado,12,1412000011009,1403900010774,111,8029,58,EA
Vehículo Privado,12,1412000011009,1403900015332,48,8029,409,EA
Vehículo Privado,12,1412000011009,1412000010246,192,8029,8004,EA
Vehículo Privado,12,1412000011009,1412000011009,31,8029,8029,EA
Vehículo Privado,12,1412000011009,1412000012204,190,8029,8073,EA
Vehículo Privado,12,1412000011009,1412000013772,178,8029,8206,EA
Vehículo Privado,12,1412000011009,1412000014376,100,8029,8246,EA
Vehículo Privado,12,1412000011009,1412000015105,95,8029,8293,EA
Vehículo Privado,12,1412000011009,1412000016508,31,8029,8367,EA
Vehículo Privado,12,1412000011009,1412000016847,62,8029,8396,EA
Vehículo Privado,12,1412000011009,1412000620161,264,8029,8445,EA
Vehículo Privado,12,1412000011009,1412002315779,24,8029,8487,EA
Vehículo Privado,12,1412000011121,1412000013772,178,8031,8206,EA
Vehículo Privado,12,1412000011121,1412000016724,31,8031,8384,EA
Vehículo Privado,12,1412000011155,1412000015355,45,8032,8313,EA
Vehículo Privado,12,1412000011155,141200001340A,38,8032,8177,EA
Vehículo Privado,12,1412000011189,1403900010929,100,8034,72,EA
Vehículo Privado,12,1412000011189,1403900011359,100,8034,111,EA
Vehículo Privado,12,1412000011189,1403900011378,100,8034,113,EA
Vehículo Privado,12,1412000011189,1410100011573,23,8034,7102,EA
Vehículo Privado,12,1412000011189,1412000011189,19,8034,8034,EA
Vehículo Privado,12,1412000011189,1412000011225,100,8034,8038,EA
Vehículo Privado,12,1412000011189,1412000014658,49,8034,8272,EA
Vehículo Privado,12,1412000011189,1412000015266,100,8034,8305,EA
Vehículo Privado,12,1412000011189,141200001301A,100,8034,8147,EA
Vehículo Privado,12,1412000011193,1403900013321,88,8035,237,EA
Vehículo Privado,12,1412000011193,1412000013575,19,8035,8189,EA
Vehículo Privado,12,1412000011193,141200001066A,88,8035,8018,EA
Vehículo Privado,12,1412000011206,1403900011289,75,8036,104,EA
Vehículo Privado,12,1412000011206,1403900012554,19,8036,209,EA
Vehículo Privado,12,1412000011206,1412000011225,38,8036,8038,EA
Vehículo Privado,12,1412000011206,1412000013575,95,8036,8189,EA
Vehículo Privado,12,1412000011206,1412000015355,45,8036,8313,EA
Vehículo Privado,12,1412000011206,1412000016743,19,8036,8386,EA
Vehículo Privado,12,1412000011210,1412000010405,88,8037,8011,EA
Vehículo Privado,12,1412000011210,1412000011206,57,8037,8036,EA
Vehículo Privado,12,1412000011210,1412000012914,88,8037,8137,EA
Vehículo Privado,12,1412000011210,1412000013575,19,8037,8189,EA
Vehículo Privado,12,1412000011225,141200142,13,8038,8459,EA
Vehículo Privado,12,1412000011225,141200157,19,8038,8460,EA
Vehículo Privado,12,1412000011225,1403900010562,75,8038,40,EA
Vehículo Privado,12,1412000011225,1403900010632,202,8038,45,EA
Vehículo Privado,12,1412000011225,1403900011560,75,8038,128,EA
Vehículo Privado,12,1412000011225,1403900011768,357,8038,146,EA
Vehículo Privado,12,1412000011225,1409700250369,51,8038,5088,EA
Vehículo Privado,12,1412000011225,1409704241761,100,8038,5232,EA
Vehículo Privado,12,1412000011225,1412000011193,88,8038,8035,EA
Vehículo Privado,12,1412000011225,1412000011225,567,8038,8038,EA
Vehículo Privado,12,1412000011225,1412000012420,100,8038,8095,EA
Vehículo Privado,12,1412000011225,1412000013147,534,8038,8158,EA
Vehículo Privado,12,1412000011225,1412000013575,19,8038,8189,EA
Vehículo Privado,12,1412000011225,1412000014060,190,8038,8219,EA
Vehículo Privado,12,1412000011225,1412000014520,147,8038,8261,EA
Vehículo Privado,12,1412000011225,1412000015340,90,8038,8312,EA
Vehículo Privado,12,1412000011225,1412002434709,13,8038,8516,EA
Vehículo Privado,12,1412000011225,1412004306940,59,8038,8519,EA
Vehículo Privado,12,1412000011225,140700014083A,63,8038,3060,EA
Vehículo Privado,12,1412000011225,141200001116A,176,8038,8033,EA
Vehículo Privado,12,1412000011225,141200001187A,88,8038,8061,EA
Vehículo Privado,12,1412000011225,141200001290A,88,8038,8136,EA
Vehículo Privado,12,1412000011278,1403900012130,88,8039,178,EA
Vehículo Privado,12,1412000011278,1409800010031,200,8039,6001,EA
Vehículo Privado,12,1412000011278,1412000012350,88,8039,8088,EA
Vehículo Privado,12,1412000011278,1412000013005,100,8039,8146,EA
Vehículo Privado,12,1412000011278,1412000014677,49,8039,8274,EA
Vehículo Privado,12,1412000011278,1412002316669,132,8039,8501,EA
Vehículo Privado,12,1412000011282,141200157,19,8040,8460,EA
Vehículo Privado,12,1412000011282,1412000015497,267,8040,8321,EA
Vehículo Privado,12,1412000011297,1403900013961,119,8041,283,EA
Vehículo Privado,12,1412000011634,141200206504A,3,8047,8461,EA
Vehículo Privado,12,1412000011687,1412000014658,49,8050,8272,EA
Vehículo Privado,12,1412000011691,1410100010823,144,8051,7043,EA
Vehículo Privado,12,1412000011795,1412000010405,178,8055,8011,EA
Vehículo Privado,12,1412000011846,1403900014404,226,8058,322,EA
Vehículo Privado,12,1412000011846,1410100010452,41,8058,7013,EA
Vehículo Privado,12,1412000011884,141200001098A,96,8062,8027,EA
Vehículo Privado,12,1412000011920,1409700250369,153,8065,5088,EA
Vehículo Privado,12,1412000011920,1412000011920,267,8065,8065,EA
Vehículo Privado,12,1412000012115,1412000012825,96,8069,8130,EA
Vehículo Privado,12,1412000012204,141200123,3,8073,8455,EA
Vehículo Privado,12,1412000012242,1403900010026,75,8077,1,EA
Vehículo Privado,12,1412000012242,1403900010030,75,8077,2,EA
Vehículo Privado,12,1412000012242,1403900011999,246,8077,168,EA
Vehículo Privado,12,1412000012242,1403900014461,150,8077,327,EA
Vehículo Privado,12,1412000012242,1412000013236,137,8077,8166,EA
Vehículo Privado,12,1412000012242,1412007500301,264,8077,8524,EA
Vehículo Privado,12,1412000012242,140980001053A,137,8077,6019,EA
Vehículo Privado,12,1412000012261,1403900011081,110,8079,87,EA
Vehículo Privado,12,1412000012261,1403900011359,411,8079,111,EA
Vehículo Privado,12,1412000012261,1412000013325,137,8079,8173,EA
Vehículo Privado,12,1412000012280,1412000012204,95,8081,8073,EA
Vehículo Privado,12,1412000012280,1412000015177,144,8081,8299,EA
Vehículo Privado,12,1412000012280,1412000017050,95,8081,8410,EA
Vehículo Privado,12,1412000012295,1412000011723,49,8082,8052,EA
Vehículo Privado,12,1412000012295,1412000015266,49,8082,8305,EA
Vehículo Privado,12,1412000012312,1409704240443,49,8084,5228,EA
Vehículo Privado,12,1412000012312,1412000011297,49,8084,8041,EA
Vehículo Privado,12,1412000012327,1412000015340,49,8085,8312,EA
Vehículo Privado,12,1412000012331,140980012,104,8086,6216,EA
Vehículo Privado,12,1412000012346,141200206504A,6,8087,8461,EA
Vehículo Privado,12,1412000012350,1412000011225,88,8088,8038,EA
Vehículo Privado,12,1412000012350,1412000013306,88,8088,8171,EA
Vehículo Privado,12,1412000012350,141200001116A,88,8088,8033,EA
Vehículo Privado,12,1412000012365,1409800012381,75,8089,6129,EA
Vehículo Privado,12,1412000012365,1412000014605,534,8089,8269,EA
Vehículo Privado,12,1412000012384,141200001326A,110,8091,8167,EA
Vehículo Privado,12,1412000012469,1403900015366,38,8099,412,EA
Vehículo Privado,12,1412000012473,1403900011560,29,8100,128,EA
Vehículo Privado,12,1412000012473,1403900013321,58,8100,237,EA
Vehículo Privado,12,1412000012473,1403900014902,58,8100,367,EA
Vehículo Privado,12,1412000012473,1409701800301,58,8100,5223,EA
Vehículo Privado,12,1412000012473,1409800011928,29,8100,6099,EA
Vehículo Privado,12,1412000012473,1412000012505,58,8100,8103,EA
Vehículo Privado,12,1412000012473,1412000013293,29,8100,8170,EA
Vehículo Privado,12,1412000012473,141200001066A,29,8100,8018,EA
Vehículo Privado,12,1412000012473,141200001340A,29,8100,8177,EA
Vehículo Privado,12,1412000012488,1409800141114,29,8101,6218,EA
Vehículo Privado,12,1412000012488,1412000014465,29,8101,8255,EA
Vehículo Privado,12,1412000012492,1403900011043,29,8102,84,EA
Vehículo Privado,12,1412000012492,1403900011556,29,8102,127,EA
Vehículo Privado,12,1412000012492,1412000010602,45,8102,8013,EA
Vehículo Privado,12,1412000012492,1412000010706,58,8102,8020,EA
Vehículo Privado,12,1412000012492,1412000012721,267,8102,8123,EA
Vehículo Privado,12,1412000012505,1403900013618,226,8103,253,EA
Vehículo Privado,12,1412000012505,1409800012663,23,8103,6154,EA
Vehículo Privado,12,1412000012505,1412000012473,116,8103,8100,EA
Vehículo Privado,12,1412000012505,1412000014465,534,8103,8255,EA
Vehículo Privado,12,1412000012505,1412000014501,38,8103,8259,EA
Vehículo Privado,12,1412000012505,140390001101A,29,8103,81,EA
Vehículo Privado,12,1412000012524,1412000015209,45,8105,8302,EA
Vehículo Privado,12,1412000012539,1409700010918,15,8106,5009,EA
Vehículo Privado,12,1412000012539,1410100011164,144,8106,7072,EA
Vehículo Privado,12,1412000012539,1412000012454,38,8106,8098,EA
Vehículo Privado,12,1412000012558,141200001454A,267,8108,8263,EA
Vehículo Privado,12,1412000012609,141200123,132,8111,8455,EA
Vehículo Privado,12,1412000012609,1412000010212,110,8111,8001,EA
Vehículo Privado,12,1412000012609,1412000011850,178,8111,8059,EA
Vehículo Privado,12,1412000012609,1412000014060,95,8111,8219,EA
Vehículo Privado,12,1412000012609,1412000015942,88,8111,8342,EA
Vehículo Privado,12,1412000012609,1412000017050,190,8111,8410,EA
Vehículo Privado,12,1412000012609,141200001187A,178,8111,8061,EA
Vehículo Privado,12,1412000012628,1403900010666,202,8113,48,EA
Vehículo Privado,12,1412000012628,1412000013077,137,8113,8152,EA
Vehículo Privado,12,1412000012628,1412000013772,178,8113,8206,EA
Vehículo Privado,12,1412000012628,140390001069A,202,8113,51,EA
Vehículo Privado,12,1412000012632,1412000620176,132,8114,8446,EA
Vehículo Privado,12,1412000012647,1412000016508,31,8115,8367,EA
Vehículo Privado,12,1412000012666,1412000017046,190,8117,8409,EA
Vehículo Privado,12,1412000012670,1412000014060,95,8118,8219,EA
Vehículo Privado,12,1412000012702,141200157,19,8121,8460,EA
Vehículo Privado,12,1412000012721,1403900010952,267,8123,75,EA
Vehículo Privado,12,1412000012721,1412000010706,267,8123,8020,EA
Vehículo Privado,12,1412000012721,1412000010710,267,8123,8021,EA
Vehículo Privado,12,1412000012755,1412000013734,192,8124,8204,EA
Vehículo Privado,12,1412000012774,141200001283A,96,8125,8131,EA
Vehículo Privado,12,1412000012789,1403900011378,96,8126,113,EA
Vehículo Privado,12,1412000012789,1412000015139,48,8126,8295,EA
Vehículo Privado,12,1412000012789,1412002065054,6,8126,8462,EA
Vehículo Privado,12,1412000012793,1403900014071,96,8127,294,EA
Vehículo Privado,12,1412000012793,1412002434713,13,8127,8517,EA
Vehículo Privado,12,1412000012863,141200142,13,8133,8459,EA
Vehículo Privado,12,1412000012863,1412000010602,45,8133,8013,EA
Vehículo Privado,12,1412000012863,1412000011297,19,8133,8041,EA
Vehículo Privado,12,1412000012863,1412000014836,104,8133,8281,EA
Vehículo Privado,12,1412000012863,1412000016141,45,8133,8356,EA
Vehículo Privado,12,1412000012897,1412000010710,267,8135,8021,EA
Vehículo Privado,12,1412000012914,1403900011359,88,8137,111,EA
Vehículo Privado,12,1412000012914,1403900012569,176,8137,210,EA
Vehículo Privado,12,1412000012914,1412000010918,137,8137,8024,EA
Vehículo Privado,12,1412000012914,1412000011210,88,8137,8037,EA
Vehículo Privado,12,1412000012914,1412000011225,176,8137,8038,EA
Vehículo Privado,12,1412000012914,1412000012473,29,8137,8100,EA
Vehículo Privado,12,1412000012914,1412000012914,176,8137,8137,EA
Vehículo Privado,12,1412000012914,1412000013575,19,8137,8189,EA
Vehículo Privado,12,1412000012914,1412000014412,100,8137,8250,EA
Vehículo Privado,12,1412000012914,1412000015482,88,8137,8320,EA
Vehículo Privado,12,1412000012914,1412000016828,88,8137,8394,EA
Vehículo Privado,12,1412000012914,141200001116A,88,8137,8033,EA
Vehículo Privado,12,1412000012948,1403900015370,176,8140,413,EA
Vehículo Privado,12,1412000012948,1412000010814,110,8140,8022,EA
Vehículo Privado,12,1412000012948,1412000011282,100,8140,8040,EA
Vehículo Privado,12,1412000012948,1412000012562,267,8140,8109,EA
Vehículo Privado,12,1412000012948,1412000016832,110,8140,8395,EA
Vehículo Privado,12,1412000012948,141200001116A,88,8140,8033,EA
Vehículo Privado,12,1412000012967,1403900011359,200,8142,111,EA
Vehículo Privado,12,1412000012967,1409800011538,100,8142,6070,EA
Vehículo Privado,12,1412000012967,1412000015270,100,8142,8306,EA
Vehículo Privado,12,1412000012971,1412000015270,100,8143,8306,EA
Vehículo Privado,12,1412000013058,1412000013043,132,8150,8149,EA
Vehículo Privado,12,1412000013058,141200206504A,3,8150,8461,EA
Vehículo Privado,12,1412000013062,1412000013819,48,8151,8210,EA
Vehículo Privado,12,1412000013077,1412000014215,137,8152,8230,EA
Vehículo Privado,12,1412000013113,1412000014323,96,8155,8241,EA
Vehículo Privado,12,1412000013151,1412000016300,45,8159,8360,EA
Vehículo Privado,12,1412000013166,1403900013321,100,8160,237,EA
Vehículo Privado,12,1412000013166,1409700250354,51,8160,5087,EA
Vehículo Privado,12,1412000013166,141200001066A,200,8160,8018,EA
Vehículo Privado,12,1412000013170,1403900015366,100,8161,412,EA
Vehículo Privado,12,1412000013170,1412000012384,200,8161,8091,EA
Vehículo Privado,12,1412000013170,140390001005A,150,8161,3,EA
Vehículo Privado,12,1412000013185,1412000016048,190,8162,8347,EA
Vehículo Privado,12,1412000013217,1403900014461,75,8165,327,EA
Vehículo Privado,12,1412000013217,1412000011206,19,8165,8036,EA
Vehículo Privado,12,1412000013217,1412000014431,267,8165,8252,EA
Vehículo Privado,12,1412000013236,1403900014936,178,8166,370,EA
Vehículo Privado,12,1412000013274,1412000017046,330,8168,8409,EA
Vehículo Privado,12,1412000013289,1409800012930,23,8169,6177,EA
Vehículo Privado,12,1412000013293,1403900010280,75,8170,16,EA
Vehículo Privado,12,1412000013293,1403900014917,75,8170,368,EA
Vehículo Privado,12,1412000013293,1403900015648,119,8170,439,EA
Vehículo Privado,12,1412000013293,1409700251418,102,8170,5109,EA
Vehículo Privado,12,1412000013293,1409800011468,91,8170,6066,EA
Vehículo Privado,12,1412000013293,1412000012204,95,8170,8073,EA
Vehículo Privado,12,1412000013293,1412000013166,100,8170,8160,EA
Vehículo Privado,12,1412000013293,1412000015942,88,8170,8342,EA
Vehículo Privado,12,1412000013293,1412007560424,132,8170,8528,EA
Vehículo Privado,12,1412000013293,141200001116A,176,8170,8033,EA
Vehículo Privado,12,1412000013306,1407000010100,59,8171,3004,EA
Vehículo Privado,12,1412000013306,1409701800301,29,8171,5223,EA
Vehículo Privado,12,1412000013306,1412000011155,88,8171,8032,EA
Vehículo Privado,12,1412000013306,1412000013306,88,8171,8171,EA
Vehículo Privado,12,1412000013306,141200001116A,88,8171,8033,EA
Vehículo Privado,12,1412000013325,1412000017116,95,8173,8416,EA
Vehículo Privado,12,1412000013382,1403900010562,75,8175,40,EA
Vehículo Privado,12,1412000013397,1412000015285,110,8176,8307,EA
Vehículo Privado,12,1412000013397,1412000016512,31,8176,8368,EA
Vehículo Privado,12,1412000013397,1412007630852,13,8176,8543,EA
Vehículo Privado,12,1412000013503,1412000013594,19,8185,8190,EA
Vehículo Privado,12,1412000013575,1412000011206,38,8189,8036,EA
Vehículo Privado,12,1412000013575,1412000011210,19,8189,8037,EA
Vehículo Privado,12,1412000013575,1412000011225,76,8189,8038,EA
Vehículo Privado,12,1412000013575,1412000013575,38,8189,8189,EA
Vehículo Privado,12,1412000013575,1412000014060,95,8189,8219,EA
Vehículo Privado,12,1412000013575,1412000014431,19,8189,8252,EA
Vehículo Privado,12,1412000013594,1403900011753,19,8190,145,EA
Vehículo Privado,12,1412000013594,1412000013503,19,8190,8185,EA
Vehículo Privado,12,1412000013630,1412000012562,45,8194,8109,EA
Vehículo Privado,12,1412000013645,1412000010890,137,8195,8023,EA
Vehículo Privado,12,1412000013664,1412000013556,534,8197,8187,EA
Vehículo Privado,12,1412000013664,1412007570439,59,8197,8529,EA
Vehículo Privado,12,1412000013698,1412000012948,88,8200,8140,EA
Vehículo Privado,12,1412000013698,1412002065054,3,8200,8462,EA
Vehículo Privado,12,1412000013700,1412000014107,95,8201,8223,EA
Vehículo Privado,12,1412000013734,140390001133A,96,8204,109,EA
Vehículo Privado,12,1412000013772,1412000011850,178,8206,8059,EA
Vehículo Privado,12,1412000013772,1412000016071,95,8206,8350,EA
Vehículo Privado,12,1412000013772,1412000016512,62,8206,8368,EA
Vehículo Privado,12,1412000013787,1412000013787,48,8207,8207,EA
Vehículo Privado,12,1412000013787,1412000013861,48,8207,8212,EA
Vehículo Privado,12,1412000013791,141200001098A,48,8208,8027,EA
Vehículo Privado,12,1412000013984,1403900012569,88,8217,210,EA
Vehículo Privado,12,1412000014060,1412000011225,95,8219,8038,EA
Vehículo Privado,12,1412000014075,1412000013274,95,8220,8168,EA
Vehículo Privado,12,1412000014075,1412000017116,285,8220,8416,EA
Vehículo Privado,12,1412000014094,141200001098A,95,8222,8027,EA
Vehículo Privado,12,1412000014107,1412000013700,95,8223,8201,EA
Vehículo Privado,12,1412000014107,1412000014107,95,8223,8223,EA
Vehículo Privado,12,1412000014183,1412000014198,356,8227,8228,EA
Vehículo Privado,12,1412000014198,141200142,13,8228,8459,EA
Vehículo Privado,12,1412000014198,1403900010153,202,8228,9,EA
Vehículo Privado,12,1412000014198,1403900010295,75,8228,17,EA
Vehículo Privado,12,1412000014198,1409800012428,246,8228,6131,EA
Vehículo Privado,12,1412000014198,1412000010265,95,8228,8005,EA
Vehículo Privado,12,1412000014198,1412000012172,96,8228,8072,EA
Vehículo Privado,12,1412000014198,1412000012242,137,8228,8077,EA
Vehículo Privado,12,1412000014198,1412000012365,75,8228,8089,EA
Vehículo Privado,12,1412000014198,1412000012505,29,8228,8103,EA
Vehículo Privado,12,1412000014198,1412000012914,88,8228,8137,EA
Vehículo Privado,12,1412000014198,1412000013274,110,8228,8168,EA
Vehículo Privado,12,1412000014198,1412000013575,19,8228,8189,EA
Vehículo Privado,12,1412000014198,1412000014183,712,8228,8227,EA
Vehículo Privado,12,1412000014198,1412000014198,75,8228,8228,EA
Vehículo Privado,12,1412000014198,1412000014234,137,8228,8232,EA
Vehículo Privado,12,1412000014198,1412000015266,100,8228,8305,EA
Vehículo Privado,12,1412000014198,1412002434709,13,8228,8516,EA
Vehículo Privado,12,1412000014198,140390001005A,75,8228,3,EA
Vehículo Privado,12,1412000014198,141200758080A,59,8228,8539,EA
Vehículo Privado,12,1412000014200,1412000010354,274,8229,8007,EA
Vehículo Privado,12,1412000014200,1412000010937,137,8229,8025,EA
Vehículo Privado,12,1412000014215,1412000013819,48,8230,8210,EA
Vehículo Privado,12,1412000014234,1412000014198,137,8232,8228,EA
Vehículo Privado,12,1412000014234,1412000015374,95,8232,8315,EA
Vehículo Privado,12,1412000014291,1412000014291,48,8238,8238,EA
Vehículo Privado,12,1412000014319,1412000012219,96,8240,8074,EA
Vehículo Privado,12,1412000014323,1412000013113,48,8241,8155,EA
Vehículo Privado,12,1412000014338,1403900015313,48,8242,407,EA
Vehículo Privado,12,1412000014357,1409700250763,51,8244,5094,EA
Vehículo Privado,12,1412000014361,141200123,132,8245,8455,EA
Vehículo Privado,12,1412000014361,1412000014412,100,8245,8250,EA
Vehículo Privado,12,1412000014376,1403900015366,100,8246,412,EA
Vehículo Privado,12,1412000014376,1412000012914,176,8246,8137,EA
Vehículo Privado,12,1412000014376,1412000012952,100,8246,8141,EA
Vehículo Privado,12,1412000014380,1403900015440,267,8247,420,EA
Vehículo Privado,12,1412000014427,1412000012312,49,8251,8084,EA
Vehículo Privado,12,1412000014431,1409800011928,267,8252,6099,EA
Vehículo Privado,12,1412000014431,1412000012488,29,8252,8101,EA
Vehículo Privado,12,1412000014431,1412000015497,267,8252,8321,EA
Vehículo Privado,12,1412000014431,1412000016565,29,8252,8373,EA
Vehículo Privado,12,1412000014465,1412000012897,267,8255,8135,EA
Vehículo Privado,12,1412000014465,1412000013166,200,8255,8160,EA
Vehículo Privado,12,1412000014465,1412000016565,29,8255,8373,EA
Vehículo Privado,12,1412000014501,140970104,19,8259,5209,EA
Vehículo Privado,12,1412000014501,1403900015366,38,8259,412,EA
Vehículo Privado,12,1412000014501,1412000015209,45,8259,8302,EA
Vehículo Privado,12,1412000014516,1403900011753,163,8260,145,EA
Vehículo Privado,12,1412000014516,1409700250354,51,8260,5087,EA
Vehículo Privado,12,1412000014516,1409704241761,104,8260,5232,EA
Vehículo Privado,12,1412000014520,1412000011225,49,8261,8038,EA
Vehículo Privado,12,1412000014520,1412000013293,49,8261,8170,EA
Vehículo Privado,12,1412000014573,141011963,109,8266,7230,EA
Vehículo Privado,12,1412000014605,141205567,267,8269,8546,EA
Vehículo Privado,12,1412000014605,1412000011193,176,8269,8035,EA
Vehículo Privado,12,1412000014605,1412000012543,267,8269,8107,EA
Vehículo Privado,12,1412000014605,1412000014643,49,8269,8271,EA
Vehículo Privado,12,1412000014643,1412000014658,98,8271,8272,EA
Vehículo Privado,12,1412000014658,1403900011857,49,8272,154,EA
Vehículo Privado,12,1412000014658,1412000016300,49,8272,8360,EA
Vehículo Privado,12,1412000014677,1412000015228,49,8274,8303,EA
Vehículo Privado,12,1412000014732,1403900013957,100,8276,282,EA
Vehículo Privado,12,1412000014732,1412000010547,200,8276,8012,EA
Vehículo Privado,12,1412000014732,1412000010636,400,8276,8015,EA
Vehículo Privado,12,1412000014732,1412000011297,267,8276,8041,EA
Vehículo Privado,12,1412000014732,1412000014732,100,8276,8276,EA
Vehículo Privado,12,1412000014732,141200001066A,100,8276,8018,EA
Vehículo Privado,12,1412000014836,141200142,13,8281,8459,EA
Vehículo Privado,12,1412000014836,1403900011452,249,8281,121,EA
Vehículo Privado,12,1412000014836,1409708311653,96,8281,5297,EA
Vehículo Privado,12,1412000014836,1409800011928,23,8281,6099,EA
Vehículo Privado,12,1412000014836,1409800012131,91,8281,6111,EA
Vehículo Privado,12,1412000014836,1409800012752,23,8281,6161,EA
Vehículo Privado,12,1412000014836,1409800012983,23,8281,6180,EA
Vehículo Privado,12,1412000014836,1412000011206,19,8281,8036,EA
Vehículo Privado,12,1412000014836,1412000013433,95,8281,8180,EA
Vehículo Privado,12,1412000014836,1412000015181,29,8281,8300,EA
Vehículo Privado,12,1412000014836,1412002065054,3,8281,8462,EA
Vehículo Privado,12,1412000014836,140390001521A,234,8281,398,EA
Vehículo Privado,12,1412000014978,1403900013603,96,8292,252,EA
Vehículo Privado,12,1412000015177,1412000012280,48,8299,8081,EA
Vehículo Privado,12,1412000015181,1412000016743,29,8300,8386,EA
Vehículo Privado,12,1412000015209,1409800012381,45,8302,6129,EA
Vehículo Privado,12,1412000015209,1409800012856,45,8302,6171,EA
Vehículo Privado,12,1412000015228,1412000010602,49,8303,8013,EA
Vehículo Privado,12,1412000015228,1412000015340,45,8303,8312,EA
Vehículo Privado,12,1412000015251,1409800011928,19,8304,6099,EA
Vehículo Privado,12,1412000015266,1403900011560,75,8305,128,EA
Vehículo Privado,12,1412000015266,1412000011225,400,8305,8038,EA
Vehículo Privado,12,1412000015266,1412000014408,100,8305,8249,EA
Vehículo Privado,12,1412000015270,1412000015266,100,8306,8305,EA
Vehículo Privado,12,1412000015336,1412000015340,90,8311,8312,EA
Vehículo Privado,12,1412000015340,1412000011225,45,8312,8038,EA
Vehículo Privado,12,1412000015340,1412000014658,49,8312,8272,EA
Vehículo Privado,12,1412000015340,1412000015336,45,8312,8311,EA
Vehículo Privado,12,1412000015340,1412000016141,45,8312,8356,EA
Vehículo Privado,12,1412000015340,1412000017366,45,8312,8434,EA
Vehículo Privado,12,1412000015340,1412002434713,45,8312,8517,EA
Vehículo Privado,12,1412000015355,1403900013783,45,8313,266,EA
Vehículo Privado,12,1412000015355,141200001251A,267,8313,8104,EA
Vehículo Privado,12,1412000015374,1403900011359,95,8315,111,EA
Vehículo Privado,12,1412000015374,1412000012844,96,8315,8132,EA
Vehículo Privado,12,1412000015374,1412000014272,96,8315,8236,EA
Vehículo Privado,12,1412000015374,1412000015270,95,8315,8306,EA
Vehículo Privado,12,1412000015374,1412000016550,95,8315,8372,EA
Vehículo Privado,12,1412000015444,1412000014535,45,8316,8262,EA
Vehículo Privado,12,1412000015444,1412000016103,49,8316,8353,EA
Vehículo Privado,12,1412000015463,1403900013961,119,8318,283,EA
Vehículo Privado,12,1412000015463,1409800012432,227,8318,6132,EA
Vehículo Privado,12,1412000015463,1412000011297,267,8318,8041,EA
Vehículo Privado,12,1412000015497,140970602,91,8321,5242,EA
Vehículo Privado,12,1412000015497,141200001657A,29,8321,8374,EA
Vehículo Privado,12,1412000015533,1412000011009,96,8323,8029,EA
Vehículo Privado,12,1412000015849,1403900013603,95,8340,252,EA
Vehículo Privado,12,1412000016048,1412000012242,95,8347,8077,EA
